reenactment_id,split,sequence_timestamp,set_id,participant_id,level_id,emoji_id,true_label_id,true_label,AU1,AU2,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU12,AU14,AU15,AU16,AU17,AU18,AU20,AU22,AU23,AU24,AU26,AU28,AU43,AD29,AD30,AD34,AD35,EYE61,EYE62,EYE63,EYE64,UNMAPPED_MouthLeft,UNMAPPED_MouthRight
1700567920333-2-8-3-9-1,test,1700567920333,2,8,3,9,1,Disgust,0.037940472364425576,0.11185019314289088,0.2878153637051582,0.6171957552433015,0.1961844518780708,0.3598869010806084,0.04917238503694527,0.9836089611053467,0.7461120247840881,0.10401979684829707,0.21078403815627098,0.5289712965488433,0.6040966391563416,0.1520624400116503,4.640677783458033e-12,0.7993293255567551,3.879504047787467e-26,1.401298464324817e-45,2.7594909055417795e-26,0.13803673088550564,0.18696930818259713,0.0043666649609804065,0.005198710365220831,0.0030765146482735466,3.485438348855265e-22,1.401298464324817e-45,0.0,0.3479054257273674,0.0,0.11159177049994463,0.02715973295271396,0.02716007400304074
1700567922812-2-8-3-10-0,test,1700567922812,2,8,3,10,0,Anger,0.06463743951171631,0.11329823881387707,0.27237660288810733,0.31262902468442916,0.3243925482034683,0.47634439617395397,0.11012797504663466,0.7119049221277237,0.8298473864793777,0.30476438254117966,0.3778356149792671,0.18890532180666914,0.44551630467176434,0.15302043939009305,1.3140562586410599e-23,0.6180775701999665,1.098567092462642e-37,1.401298464324817e-45,7.814031815918056e-38,0.3540948837995529,0.3435497013852,0.15241243243217467,0.01050393953919402,0.0038348781643435053,9.869787615779402e-34,1.401298464324817e-45,0.0,0.15064753405749795,0.18679619506001466,0.0,0.05432536602020256,0.05035515837371345
1700567926584-2-8-3-12-4,test,1700567926584,2,8,3,12,4,Neutral,0.004890980430354805,0.015416959533467861,6.884798340589529e-06,0.25939848572015756,9.07723829159935e-06,8.250494683004211e-08,0.05142267495393749,4.052508910402631e-31,0.0008585836859458046,2.7225150089764653e-14,1.4202191601030678e-13,0.005753474013181335,7.20505595024023e-24,9.423877145309869e-07,8.884519530004531e-41,1.0950241573937098e-06,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.14403026998043056,0.024429878059510194,2.2032727600548213e-22,5.255433454821319e-15,2.1484231504942397e-09,1.401298464324817e-45,1.401298464324817e-45,0.3021637350320816,0.009048515930771822,0.131286509335041,2.9608595833301753e-22,0.0107932284474372,0.0038212581304833105
1700567928618-2-8-3-13-6,test,1700567928618,2,8,3,13,6,Surprise,0.8119424909353257,0.8873388558626174,5.533690346055666e-05,0.8426143318414688,0.009594691218808255,0.006086968846116707,0.3113112568855286,2.1825398744167075e-40,0.0029788921117869815,9.89288171849535e-24,4.871341234633755e-23,0.11087209768593306,3.880444568574412e-33,0.07807760313153264,0.5007325157523155,4.588420382789282e-16,0.1332795171998441,0.17286184206604951,0.015634997189044895,0.5840671420097351,0.04139373544603581,6.898668512530033e-14,0.03548921719193457,0.2858524367213249,0.030650116037577356,0.13625311926007266,0.19430984556674954,0.0002948109759017842,0.0,6.921695636434851e-14,0.0108656426891684,0.09789161458611488
1700567932221-2-8-3-15-5,test,1700567932221,2,8,3,15,5,Sadness,0.7677935659885406,0.7627216070890427,0.0260148072615265,0.49103773087263125,0.005431920522850323,0.04599404130131001,0.060271067544817855,1.401298464324817e-45,0.002138987459147716,3.846490716402248e-40,1.795865532834823e-15,0.2753789097070694,1.401298464324817e-45,0.035402898117899845,0.003238264832179951,0.018435078021138866,6.236510538237299e-16,5.133541011086477e-22,5.654873323972208e-16,0.19281044900417327,0.024279139234170067,0.9999977678060532,1.2213884888906487e-16,0.00348392990417775,1.2306969053521213e-17,1.0146649566121959e-20,0.0,0.13604501448571676,0.2512177512049675,0.0006061015999875641,0.0108656426891684,0.0008866997319272907
1700567934618-2-8-3-16-2,test,1700567934618,2,8,3,16,2,Fear,0.7582621663808823,0.797712254524231,3.9943611272263994e-05,0.8201120346784592,1.0203876683363033e-14,0.007267901682254101,0.12114554941654204,1.5655899595256674e-18,0.000520867040328656,1.2366984236678044e-08,2.0611902846826068e-26,0.052077727019786794,1.401298464324817e-45,0.024241187795996634,0.010864633694291088,1.1462236368386953e-10,2.452461504987015e-08,5.891959721985325e-33,0.0017286897229495562,0.2804735779762268,0.01579109934391448,6.187734300435614e-24,0.010856463573873019,0.005431263177569616,1.1069780789796376e-07,1.1645708256521941e-31,0.0,0.3821837306022644,0.0,9.396115408579889e-24,0.0007401539362035005,6.21128260722701e-15
1700567938373-2-8-3-18-1,test,1700567938373,2,8,3,18,1,Disgust,0.04813500437885522,0.13514964058995244,0.32074545621871947,0.2420625641942024,0.23637367710471152,0.5197558939456939,0.05903183221817009,0.9670490264892578,0.7674318313598634,0.01911896849051109,0.17153271660208697,0.28686524778604505,0.0033077276195398976,0.09533471371978518,1.0682678018954712e-12,0.05833035111427301,1.6442172257479644e-25,1.401298464324817e-45,5.383951483536699e-17,0.1231355965137481,0.11514698844403026,0.028416997939348192,8.018574044399435e-06,0.005843555356841506,7.410800414608443e-25,1.401298464324817e-45,0.0,0.3529956415295601,0.0,0.12688882313668726,0.07328607439994805,0.06518584638833994
1700567942412-2-8-3-20-2,test,1700567942412,2,8,3,20,2,Fear,0.7881587654352188,0.8409067004919053,3.0299673577441355e-12,0.7986269444227219,2.936460069880022e-06,0.007471977458771955,0.15736161321401587,8.983459025557755e-08,0.0013373350258915721,1.061267262230104e-05,2.425211300760568e-06,0.03815166447311635,5.839098832895106e-07,0.015540805133059553,0.06129812654107803,3.407378472413722e-20,0.00042669421996079516,0.0030642158143046657,1.3860066694348925e-08,0.3850314348936081,0.016958627623148436,9.292385159506264e-25,0.01086436333134768,0.010680142417550071,1.0666584698837418e-09,1.855274268903422e-13,0.0,0.2873409904539585,0.0,9.380633101117464e-25,0.01086649363860479,0.005328002991154721
1700568075798-2-8-4-0-1,test,1700568075798,2,8,4,0,1,Disgust,0.0532163210213184,0.11226839087903495,0.33087786883115766,0.2635166347026825,0.21171030104160307,0.4473610669374466,0.05052561089396471,0.8687942504882813,0.7101129561662675,0.05389806926250455,0.20411655008792873,0.3394101858139038,0.42730931639671327,0.11320415735244745,1.401298464324817e-45,0.5380200445652008,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.15553062856197358,0.14574926830828183,0.01588759794831271,4.101600605078742e-43,0.003270297171547962,1.401298464324817e-45,1.401298464324817e-45,0.0,0.3480358272790909,0.0,0.1518893837928772,0.03689551800489418,0.02716175615787504
1700568077758-2-8-4-1-5,test,1700568077758,2,8,4,1,5,Sadness,0.22493420541286463,0.33708441257476807,0.8536778628826142,0.7308012217283248,0.7233147919178009,0.6447863757610321,0.0551972724497318,0.8488610237836838,0.31631808876991274,2.968257839519597e-09,7.549843115128863e-08,0.8278492540121078,0.0015561284963041002,0.7670460045337677,0.3597722202539444,0.19063745588064185,0.044536488258745496,1.401298464324817e-45,0.24435996264219279,0.03979920446872704,0.04807111369445916,0.9999999403953552,0.0108612775802612,0.08396072313189501,0.06601592712104315,1.401298464324817e-45,0.01324004335328932,0.15057585351169106,0.08113227039575575,0.09255272932350636,0.0271615386009216,0.006007015332579542
1700568081350-2-8-4-3-6,test,1700568081350,2,8,4,3,6,Surprise,0.8088783144950866,0.8931377530097961,4.619064093276394e-05,0.8295938819646835,0.01085374029353256,0.00751498271638407,0.34529669880867003,0.002931720251217467,3.927064717572651e-05,5.838734637109158e-07,0.0002541399095207486,0.12181848734617229,3.048224564711812e-16,0.09520937167108068,0.6000072598457337,0.0008651282580103606,0.1603894425556063,0.21426101997494695,0.043337621912360146,0.5775429010391235,0.05414025960490102,1.4213444465498676e-21,0.04562968686223024,0.297704915702343,0.032596157118678054,0.21038584783673284,0.0,0.2939286693930626,0.0,2.8494468682314157e-19,0.01019887700676916,0.05200907625257962
1700568082939-2-8-4-4-4,test,1700568082939,2,8,4,4,4,Neutral,9.955022687785951e-05,0.0029618053697049005,0.0010660186235327,0.17998323813080783,3.484722949842478e-05,1.1670816203945848e-05,0.04904412366449832,3.536025587891345e-07,0.0019857226423482567,4.0174379664983945e-14,1.178156821879384e-06,0.002974800351595903,2.1121560296717458e-23,2.0002218677032946e-07,0.0016591990103857492,2.7771616828431434e-07,0.0008319467374688708,1.2547257442839087e-13,9.090336305916936e-08,0.14934612661600108,0.02366439537827885,8.40486236164395e-08,1.765417323440488e-07,0.0016548358486055553,3.920050395400665e-09,1.8155937348576746e-14,0.2433881759643554,0.0,0.12848685234785073,0.0,0.01068657087162134,8.45649950065308e-09
1700568086128-2-8-4-6-3,test,1700568086128,2,8,4,6,3,Happiness,0.0472581037320196,0.04669036306440831,1.3731818739870505e-06,1.2050876425612076e-06,0.19557849466800686,0.08202507970854639,0.07946559414267537,8.964447709766437e-22,0.33418197184801096,0.33020099550485604,0.43288607001304624,2.9120524658310387e-08,0.13784976154565812,0.043536056950688344,9.93006779026473e-08,0.06270089745521544,0.0006541366731838092,2.3918320785311274e-28,2.0344582643953132e-22,0.3434362649917603,0.19927609367296095,2.7344732381195943e-11,0.005164310755208051,0.004838679451495391,0.00191384379286315,3.7027583045252103e-29,0.09198847431689498,0.01086711930111051,0.0,3.839664567198419e-11,0.0108656426891684,0.01073854910209766
1700568088202-2-8-4-7-0,test,1700568088202,2,8,4,7,0,Anger,0.043422534689307186,0.07305639740079636,0.21948910206556316,0.3019679993391037,0.1254419095814228,0.43660462498664854,0.053177634999155975,0.6626543551683426,0.8469920933246613,0.07490527592599387,0.41574111580848694,0.23650187999010086,0.3798911273479461,0.14967138171195982,3.903997650992755e-17,0.5278847515583038,3.4343631959796397e-13,9.459249056065147e-38,8.045904596155943e-32,0.4566499382257461,0.19776358157396315,0.121331050992012,0.0765831023454666,0.00495293922722335,9.810942162846731e-12,1.4643716649052487e-38,0.05059932970907538,0.1766583517193794,0.26102590560913086,0.12634692192077634,0.032770136743783915,0.02708940189331761
1700568090919-2-8-4-9-2,test,1700568090919,2,8,4,9,2,Fear,0.7785998255014419,0.8217029064893723,3.579349989735196e-08,0.8214904218912125,2.1250514523454745e-18,0.006796790206635663,0.11699940115213386,2.746481842499176e-18,0.005452697694272451,9.50687685990831e-14,0.002814963337732406,0.01882225787267083,7.1452300289820465e-06,0.005353420746723698,0.013683393085375396,1.0347931322485244e-06,1.7899964705791537e-27,1.401298464324817e-45,2.4968558889429817e-16,0.2999614477157593,0.025649934315134692,2.4175996594710328e-20,0.01085945619270199,0.006252862152177825,5.1133734613725433e-26,1.401298464324817e-45,0.0,0.1574636325240135,0.0,3.1757552670075e-19,0.00965284015983334,1.6332354221049184e-06
1700568092978-2-8-4-10-0,test,1700568092978,2,8,4,10,0,Anger,0.01622974807396526,0.07084442451596254,0.18810927942395206,0.4120614796876908,0.11949576288461677,0.33554636687040323,0.07336962744593617,0.749064964056015,0.6508694678544998,0.032831686921417656,0.2961322605609894,0.17154638394713395,0.03645258713513609,0.09889679858602562,0.0072751912521197976,0.12245010659098624,1.1161637402017491e-35,1.401298464324817e-45,1.407442162708345e-26,0.40240827500820153,0.1546795008704066,0.008138213073834746,0.001726776349823841,0.0008632866041807382,3.1884769757757415e-34,1.401298464324817e-45,0.0,0.3102793350815773,0.0,0.110572038590908,0.03801275715231891,0.03798542171716685
1700568095008-2-8-4-11-3,test,1700568095008,2,8,4,11,3,Happiness,0.03939855890348548,0.028167786588892296,0.0012328986354986605,0.0077364975586630145,0.22452250346541403,0.050010460801422574,0.09070270732045174,3.386524530234993e-20,0.31774139404296875,0.3825268507003784,0.428139115869999,0.000983976598630984,2.1591332881598663e-07,0.029027910253282104,0.0055556497420183966,0.097633721679449,2.515330743463048e-44,1.401298464324817e-45,3.0716972598975536e-35,0.1997012943029403,0.3142689963802695,6.432270061029767e-09,8.145443371176957e-06,0.0019373611198399755,6.963752718462183e-43,1.401298464324817e-45,0.0,0.3423310607671738,0.06096018888056279,1.2571437328634546e-10,0.027099238149821743,0.010865119658410501
1700568096451-2-8-4-12-1,test,1700568096451,2,8,4,12,1,Disgust,0.018719466123729905,0.11782599277794362,0.16631244793534278,0.5601722449064256,0.16483235582709313,0.294878626614809,0.059252727776765816,0.9125669598579407,0.6852113604545593,0.00512171629816285,0.11846847459673875,0.2614400282502174,0.015361717296764194,0.07849062234164911,1.3273860951373848e-10,0.048339250311255424,1.401298464324817e-45,1.401298464324817e-45,2.2177650145636735e-42,0.1946257948875427,0.13031792677938933,0.0133724026381969,4.937366108407479e-13,0.004954180202912471,1.401298464324817e-45,1.401298464324817e-45,0.07996132951229808,0.05409109278116377,0.00042350196745247106,0.07923807464540003,0.06487905234098432,0.05429786592721932
1700568100175-2-8-4-14-0,test,1700568100175,2,8,4,14,0,Anger,0.044840802252292596,0.11712268926203245,0.12732701487839215,0.611987102031708,0.1311556801199913,0.4183920428156852,0.05124282538890831,0.6230758786201478,0.779618826508522,0.09745394326746465,0.3992964223027229,0.14430167898535723,0.27127573788166054,0.10875451937318427,5.15962303002062e-27,0.4072016224265099,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.42212670743465425,0.20785239469259975,0.01215216591954228,0.01073245666921131,0.00032255189654873024,1.401298464324817e-45,1.401298464324817e-45,0.16824138984084128,0.008997373189777128,0.0,0.09750478193163872,0.02846719641238446,0.02726695425808421
1700568102387-2-8-4-15-1,test,1700568102387,2,8,4,15,1,Disgust,0.040840022172778795,0.12105725705623621,0.33794662654399865,0.7895075410604477,0.23295967429876321,0.41577825993299483,0.06562132611870758,0.999999862909317,0.7748970985412598,0.003947392490226701,0.06294268425554032,0.28093671053647995,0.031215812079608413,0.08981349859386678,4.83206408757588e-37,0.07000293470919128,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.17438323199748992,0.08299244809895748,0.011537529062479714,0.00377493777777992,0.010815829504281217,1.401298464324817e-45,1.401298464324817e-45,0.0,0.26090073585510254,0.0,0.11320142820477486,0.0651888363063335,0.06067202724516387
1700568103657-2-8-4-16-2,test,1700568103657,2,8,4,16,2,Fear,0.7790247142314911,0.8133980989456177,0.0006004090711939457,0.7768193542957306,9.272028052009814e-08,0.00026428197656733947,0.0950357139110565,6.999510498116652e-12,0.01086474163457745,0.001639121719383485,0.023154820688068845,0.014347171504050463,5.2356081323521916e-05,0.00546918318359528,0.010797518538311035,1.0696190929593307e-05,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.3515726864337921,0.05564047982191761,5.209262496919125e-07,0.0107870671898126,0.005454220506726377,1.401298464324817e-45,1.401298464324817e-45,0.0,0.14965773001313207,0.0,6.830933799051333e-07,0.0107954155653715,1.689704095042547e-05
1700568107499-2-8-4-18-4,test,1700568107499,2,8,4,18,4,Neutral,0.0022355083317960856,0.0015018584140093713,3.137691983567952e-07,0.06829115692526101,2.1968288097996024e-14,6.980597729555447e-05,0.056384939327835996,3.5587267226796886e-17,0.00981952389702195,0.000103567276528331,0.005450857011601252,1.0814178389578789e-10,2.772019270196326e-05,0.0037021012278275187,8.054071952159845e-16,1.563148313010745e-08,8.97305376668101e-09,1.401298464324817e-45,2.0944945708638806e-14,0.1561591178178787,0.05450969948044028,2.0149795788450963e-16,1.5714648115769401e-12,3.015020370185086e-05,1.644075933171508e-08,1.401298464324817e-45,0.13603943102061744,0.028584139980375737,0.08954791203141207,5.373115761619418e-16,0.0108651323243975,0.001392840268090281
1700568112955-2-8-4-21-6,test,1700568112955,2,8,4,21,6,Surprise,0.8018809497356415,0.869408854842186,4.311476455853838e-08,0.7380024880170822,0.010771880531683525,0.007424491830331849,0.2887509703636169,6.113968164701399e-20,0.00431836731731884,2.873821440539938e-05,4.846515130338961e-05,0.09803789220750325,2.793331786777085e-30,0.037930716853588786,0.5316596060991288,9.457696812376077e-08,0.16330220978707072,0.17070874720811835,4.0245252182230173e-16,0.5856781005859375,0.04763634223490949,5.772327134846156e-20,0.048662132769823,0.29964041262865065,0.03258838495239612,0.09076822511851784,0.0,0.41381708681583407,0.0,6.236928615263995e-20,0.01084429938346146,0.08941095471382138
1700568114265-2-8-4-22-0,test,1700568114265,2,8,4,22,0,Anger,0.0652160391211509,0.2015291683375835,0.1148061782121658,0.4753325879573822,0.10369979590177536,0.4523449242115021,0.0788783699274063,0.6757508218288422,0.672953549027443,0.037617922574281634,0.30944616496562954,0.13906083926558493,0.04837858900427816,0.10579230247649321,0.010865660337731195,0.09459502659738059,9.119227101506154e-07,1.2029524416590248e-07,0.00032621083082627525,0.4177977323532105,0.1232952762395143,0.01651727780699727,0.0107721036300063,0.006389405881054645,9.859424380920255e-06,3.593934061463248e-08,0.0,0.23225321993231776,0.0,0.09751144684851165,0.03791996911168091,0.034821131825447035
