reenactment_id,split,sequence_timestamp,set_id,participant_id,level_id,emoji_id,true_label_id,true_label,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR
1700486228292-1-2-3-19-6,validation,1700486228292,1,2,3,19,6,Surprise,0.059279315918684024,0.05552868284285073,8.725914995011413e-07,4.765581104650838e-14,0.023285732604563302,0.02027722224593169,0.013928745593875606,0.009780056402087152,0.011341872066259329,0.06697563380002983,0.01096659228205678,0.019038192182779246,0.0036436840891837735,0.11466700583696361,0.21387514472007751,0.3140919417142867,0.2565175861120224,0.3461262464523315,0.013653868436813543,0.004679984226822917,0.0,0.0,0.7847046792507172,0.7858017265796662,0.8960703969001771,0.0051615410484373014,0.01049789050593967,0.12316363155841825,0.06529270522296433,0.02274350449442854,0.011510027572512582,0.0023451173794455083,0.01173923714086404,0.002497627446427913,3.387943598625115e-13,2.6834938049447047e-09,1.493233092730862e-09,0.0017302681342698013,6.859646947687818e-11,1.051591903833416e-10,0.045660353451967166,0.03205497935414314,6.372184507199568e-05,0.01027399180456992,0.08831255733966833,0.009291704045608612,0.07736875265836722,0.007399342441931348,2.691516209907265e-09,4.053549984561757e-09,0.057197759672999386,0.03577493429183955,0.033534443378448464,0.013892700336873476,0.0023836342850699537,0.09456786662340208,0.09024074263870753,0.7459013879299164,0.7530433535575868,0.0317770754918457,0.02373527232557531,0.2293345853686336,0.2278583899140361
1700486230297-1-2-3-20-2,validation,1700486230297,1,2,3,20,2,Fear,0.00020253925322316006,9.9230546038589e-05,6.581941885016975e-16,3.641694264309788e-23,1.2361920653347633e-06,1.8834670072465098e-06,0.00804906003177165,0.0038423390593378907,3.647723701760699e-07,0.04868735782802103,0.09229995980858799,0.10262170806527131,0.0,0.007378208637237498,9.938584444313398e-09,0.007378206588327878,0.07995311990380286,0.16654643118381499,0.04895862080156798,0.0,0.0,0.0,0.14714913368225094,0.16511113792657847,0.4724114388227463,3.3814308864066356e-08,0.010844758339226171,5.52647094753667e-10,0.012362243141978943,0.01011384995654224,0.03433040939271445,0.024775527790188743,0.01065430156886574,0.01081604976207012,2.5889706575369606e-22,2.045897531403896e-18,1.1408696072350069e-18,8.655335737017826e-09,5.2264619890111446e-20,8.016064950713157e-20,0.010833640862256251,0.00981072820723052,0.01081612808629865,0.01078704651445145,0.24668755233287812,0.01073854733258481,0.2212408751249313,0.01081612808629865,2.052021480350871e-18,3.0957183966779713e-18,0.1496059983968735,1.0060056956717751e-05,6.464810348916221e-06,0.01065445179119706,1.6877171047421242e-13,1.6776722519173015e-30,1.7381853609776967e-07,0.2090523436665535,0.23844657838344566,0.3634317457675935,0.34518442749977113,0.027076627686619722,0.02654462717473505
1700486361862-1-2-4-0-1,validation,1700486361862,1,2,4,0,1,Disgust,0.2019509494304657,0.15563435554504393,0.005958373285829971,0.006311358883976873,0.22267418205738074,0.17994393855333335,1.401298464324817e-45,1.5784631661435332e-23,0.43077270984649657,0.47119528353214263,0.06046994589269154,0.07213089540600771,0.0030691131949423804,0.07157969325780865,0.18732349574565887,0.2311033621430397,0.059672023728489815,0.14715534746646877,0.0,0.0,0.0,0.0,0.007872798852622499,0.0161243554204702,0.4814808964729309,0.02975083254277704,0.015970634296536362,0.04475049637258047,0.2030272707343101,0.2413049980998039,0.3456080704927444,0.3165203928947449,0.0108646489679813,0.007554929936304621,1.401298464324817e-45,0.008564950898289611,0.0017302721156738413,0.005949587794020701,0.009213841147720812,1.401298464324817e-45,0.08889812976121901,0.09153262376785279,0.01081612724810831,0.02553030960261816,0.232612507045269,0.10850203782320024,0.24406581073999406,0.09827455356717109,0.009213841147720812,0.001730230380780911,0.0340134985744953,0.03874507360160349,0.05455991365015502,0.025681865774095,0.004010219778865563,0.9999445915222168,0.9999378859996795,0.054524033144116364,0.06035448461771007,1.401298464324817e-45,1.401298464324817e-45,0.7062645137310029,0.732737010717392
1700486364234-1-2-4-1-5,validation,1700486364234,1,2,4,1,5,Sadness,0.04429127685725683,0.021551259607076642,2.366416307700292e-12,2.0262869073611744e-12,0.02510521076619619,0.00714228148572145,1.401298464324817e-45,3.85535787986426e-34,0.8519473671913147,0.8519539833068848,4.0273641133126245e-08,1.0505584224773684e-08,0.009906584024429375,0.07817384600639349,0.09480302184820179,0.12659149169921882,0.296194389462471,0.3830260276794434,0.0,0.0,0.0,0.0,0.0666204914450645,0.09656155481934545,0.7986051201820373,0.061120586469769506,0.039852803200483324,0.0575457327067852,0.0102676041424274,0.001155067817308,0.5675060987472536,0.5630494236946106,0.0010848604084457926,1.0528629627515345e-05,1.401298464324817e-45,0.01086518662050359,0.010494597814977151,0.01085745571181176,0.3239830255508423,0.3239830255508423,0.4074004918336868,0.4082299470901489,0.03616668954491617,0.037440148741006825,0.038743709772825215,0.09178393110632896,0.032557800412178,0.07550175413489339,0.2499548196792602,0.1862370371818542,0.8382344961166383,0.008297048602253209,0.006547282054088968,0.006267314963042705,4.210297163353977e-07,0.0125173833221197,0.033710177242755865,0.045186948031187,0.12392370775341986,1.401298464324817e-45,1.401298464324817e-45,0.00022185042289492817,0.0001899899070849
1700486365073-1-2-4-2-4,validation,1700486365073,1,2,4,2,4,Neutral,0.010407250560820095,0.006787136662751376,0.0004325613277614931,0.0004779293085448227,0.0059143058024346,0.0010793325316626327,1.401298464324817e-45,1.3061130240580126e-39,3.900490386285855e-05,8.010543751879288e-05,5.331355846973769e-14,1.073689722810098e-14,3.549497478161357e-07,0.03410586901009078,0.0023318435065447763,0.03739820346236224,0.3238259136676788,0.4103057205677032,0.0,0.0,0.0,0.0,0.023986022733151934,0.036025658994913085,0.0216933023184537,0.00024070069266599723,0.0002832733458490137,0.00014452338291448595,1.4890716548698906e-09,1.353115863800271e-09,3.529479869825474e-05,3.4613423304107074e-05,1.4221863131602689e-09,3.144071426819388e-11,1.401298464324817e-45,0.0007507794012780837,0.0006953027565032115,0.0006868084921734029,4.778650999209841e-12,4.778650999209841e-12,0.0001723342051263866,0.0002220910093455717,0.00023395982425427267,0.00023837147891754174,0.02261346783488982,0.0004953302821376423,0.012186222244054004,0.0006401989667210222,7.340403317356702e-05,5.3278764244162855e-05,0.01677736304700366,8.267527721456125e-12,1.3433209405944186e-11,0.0010237703740130927,1.420166761967325e-12,1.804248631742669e-06,3.7608251943765996e-07,0.023444392159581093,0.04931029155850411,1.401298464324817e-45,1.401298464324817e-45,0.002122221875470045,0.0010403645399491347
1700486369305-1-2-4-4-4,validation,1700486369305,1,2,4,4,4,Neutral,0.00016042592469599004,6.355620789690877e-05,6.092246474390952e-24,3.089672847782227e-23,5.821133927383929e-05,3.840543371325114e-07,3.0817525839665924e-06,2.5240819240934813e-06,1.219880097380611e-07,8.248403702282309e-08,3.646144079993976e-07,3.4780179305471417e-07,5.293955920339452e-24,0.01550269937142726,5.832235128871993e-12,0.015502594504505321,0.2149623334407806,0.3000687062740326,0.27959421575069426,0.191392120718956,0.0,0.0,0.00770282335579389,0.02633201219141481,0.005900523485615791,2.010971417165664e-10,4.923565086301099e-07,2.688436306907962e-10,1.162791505748829e-07,6.894499506415745e-07,1.1473817895790723e-08,1.0237635361676218e-08,2.1483319017079353e-07,2.8677135333055064e-07,1.401298464324817e-45,1.7381764222390582e-10,9.504085013513107e-22,1.7381801969973418e-10,1.4279251516811457e-30,1.4279251516811457e-30,3.18356134698661e-07,2.1976015318614386e-07,2.2591602373556187e-11,1.2293917208694447e-07,0.0108356093987822,7.597317556009577e-23,0.01076326323673125,3.026357022439226e-22,1.7381729527921057e-10,1.73818191784303e-10,0.009478285908699,1.8828691850103509e-06,4.018806794192644e-06,7.497691179025882e-09,6.189070944628843e-09,4.951411137161886e-24,3.883478996158376e-08,0.01125498916953796,0.03041301555931567,1.3648249058695336e-10,7.302183770846464e-12,1.71959829486923e-08,2.2967423944919588e-07
1700486370761-1-2-4-5-4,validation,1700486370761,1,2,4,5,4,Neutral,4.5715388807821033e-08,1.8268639401242138e-08,1.88437574888793e-30,9.55658091785744e-30,0.004582795128226232,1.1498090687575062e-13,9.31068167443068e-13,7.571285666561215e-13,3.671725196021524e-14,2.1081273289807095e-14,1.043567447354348e-13,9.40343370661388e-14,6.95020658106088e-19,2.03835167411626e-08,1.2083219675675834e-19,3.515723467906189e-09,0.19961124211549758,0.2849899023771286,0.17528939545154568,0.08826063573360442,0.005294512910768306,0.005250506149604836,1.8615611224959152e-05,0.003135664714500301,0.01086423061788073,6.218937074564763e-17,1.435494044054084e-13,3.994154282798954e-17,3.422110922272127e-14,2.091388477329373e-13,3.5377416938314283e-15,3.1573023512863156e-15,6.448407685101009e-14,8.763335719520945e-14,1.401298464324817e-45,5.3757112095361243e-17,2.939682676253445e-28,5.3757206063078824e-17,4.4166769371675475e-37,4.4166769371675475e-37,9.362671431873393e-14,6.518287361148403e-14,6.987613187625386e-18,3.7006814238992275e-14,0.01695503555238243,2.3499047641977527e-29,0.01072863815352317,9.360741693265812e-29,5.375699132699181e-17,5.3757261318743765e-17,0.01351688979193565,4.4200676105332684e-13,1.0443203810398e-12,2.317644054035637e-15,1.911831087813781e-15,1.531506836265436e-30,1.1978611868688705e-14,2.7372966906114035e-05,0.007419651048257881,3.503662053764568e-17,2.144527052806633e-18,4.3270922479491276e-15,6.145332147615345e-14
1700486372493-1-2-4-6-3,validation,1700486372493,1,2,4,6,3,Happiness,0.021142749674618228,0.01279609305784102,1.5772330279491094e-38,7.998911400133549e-38,0.7327937662601471,0.7213395774364472,7.793039641539557e-21,6.337152488038646e-21,0.0033322395058347927,0.2596068948507309,0.2754005312919616,0.26015047729015345,4.67933714389801e-05,0.04339689128100864,0.07383733540773385,0.11185410842299462,0.19694287627935408,0.2832073420286178,0.0,0.0,0.0,0.0,0.04086998514831063,0.05436827428638933,0.14365728050470347,5.205284039870296e-25,0.01069344766438004,3.3423783379167516e-25,0.23677845448255536,0.12496035322546956,2.9611075791106717e-23,2.642677816266458e-23,0.9827484250068665,0.9937001228332519,1.401298464324817e-45,0.01065445290878408,2.4605307989266423e-36,4.499508528985102e-25,4.344025239406935e-45,4.344025239406935e-45,7.836493846341798e-22,5.45577524812818e-22,0.13066694438457488,0.13060165643692012,0.34543400406837466,0.23245031088590618,0.2863346219062805,0.22082994282245633,4.499490040057637e-25,4.499512128162983e-25,0.03527837097644802,0.47254450321197505,0.43548395335674284,0.013810709118843002,1.600212566171456e-23,0.009652175940573141,1.0026157489857019e-22,0.03277318924665443,0.04714033268392081,2.932420119811199e-25,1.7949532112518545e-26,0.3217667102813721,0.29283625781536105
1700486374506-1-2-4-7-0,validation,1700486374506,1,2,4,7,0,Anger,0.2520681202411651,0.20758199840784072,0.0672350004315376,0.0525102317333221,0.25752719938755037,0.2134661823511123,4.4366186378113675e-30,3.607773057148265e-30,0.7711418271064758,0.770539402961731,1.8700617881754528e-17,2.793906627849757e-17,0.2862815320491791,0.25108938366174716,0.3162641823291778,0.4065225124359131,0.012928247451782405,0.021500739455223385,0.3561174720525741,0.26784155070781707,0.0,0.0,0.0486134923994541,0.0569525323808193,0.013023516722023423,0.143369972705841,0.1141014963388443,0.0248829461634159,0.2510482370853424,0.355729192495346,0.6942967176437378,0.6675486326217651,0.0108380783349275,2.8929842208411017e-21,1.401298464324817e-45,0.03009379412978884,0.0058981776237487,0.02928048577159642,0.0108214765787124,1.401298464324817e-45,0.045444616302847844,0.0543271303176879,0.1012279987335205,0.08439138531684873,0.217459625005722,0.055770348757505334,0.21850767582654945,0.05386943854391568,0.02425750251859423,0.0184353068470954,0.04380926713347432,1.2442403591640549e-16,2.456323694820751e-16,0.0271571595221757,4.2475356281102054e-07,0.922930920124054,0.9175120055675506,0.017691822536289616,0.027823019772768,1.6694428741535098e-34,1.0218763739563983e-35,0.25105783045291896,0.2934836357831955
1700486376407-1-2-4-8-5,validation,1700486376407,1,2,4,8,5,Sadness,0.041875862702727244,0.01879248842597002,0.003872957709245311,0.003841305943205861,0.019246995821595184,0.0017180923721752412,1.2477360510730103e-38,1.0146352363368951e-38,0.6600046694278717,0.6554097533226013,6.315904674459212e-27,9.999717160750188e-27,4.032999277114868e-05,0.03824505992233748,0.06498106569051734,0.09593928828835485,0.10317680612206459,0.19361139684915538,0.2625543564558029,0.1754839986562729,0.0,0.0,0.0908572055399418,0.09814630597829817,0.5867758810520172,0.06256029680371285,0.05860895216464997,0.058761057630181295,0.01328460983932014,1.1071802572854924e-16,0.5303167998790741,0.5114589631557465,3.105539292391768e-08,2.479798902409941e-31,1.401298464324817e-45,0.019640282914042476,0.00382314175367346,0.02055426351726053,0.19639890342950816,0.19639890193939202,0.2891445457935333,0.2971050530672073,0.02735692188143729,0.02546663656830784,0.03755083419382565,0.05213008485734454,0.027416350692510597,0.043605216965079276,0.19296706169843675,0.1480773329734802,0.5582579493522645,3.758356452197658e-26,8.254013737591566e-26,0.00552818849682804,1.1720977226308993e-15,0.01073609692975872,0.02708917222917075,0.07429763525724409,0.12007202804088586,0.01368113132193681,2.802596928649634e-44,0.0017141101881860913,4.29674667851485e-17
1700486377855-1-2-4-9-2,validation,1700486377855,1,2,4,9,2,Fear,0.0016512589761986506,0.0011873125447890804,5.485665715241342e-05,7.198228331617433e-07,9.487019269727177e-06,9.885469438586375e-08,0.006976981880143261,1.5414283107573008e-45,0.04278842322528367,0.06901257336139688,0.06538773849606513,0.06930541992187499,1.0441988706588754e-06,0.04728783927857869,0.025853504054248265,0.0665218025445938,0.3547221213579178,0.43977949917316433,0.17223650515079492,0.08371344730257983,0.0,0.0,0.3753121286630631,0.3691109687089921,0.6139190495014191,4.58452136626875e-06,0.010498089063912612,0.02615712247788899,0.01422336157411329,0.009174006339162504,0.026266025193035572,0.02890969533473249,0.006103789946064313,0.01022391710430383,1.401298464324817e-45,2.0890886298730054e-05,4.172659600953923e-06,2.2302647812466618e-05,0.018279383424669463,0.018279383424669463,0.03079636693000793,0.02846366055309766,0.008557480480521901,0.004002773948013733,0.1836787447333336,0.0055186681449412404,0.1557675033807754,0.012999465875327501,0.007667206041514879,0.0016890990431420111,0.22001081109046944,8.074892404396654e-33,1.7733935950322325e-32,0.006153055559843704,2.5184035533334093e-22,1.158684344773065e-05,0.00552448579110197,0.4154518216848374,0.4469035178422929,0.5811484754085541,0.631814867258072,0.009679175354540272,0.01022391710430383
1700486381822-1-2-4-11-3,validation,1700486381822,1,2,4,11,3,Happiness,0.023728785477578593,0.01469368739053601,7.060719453555468e-10,8.202719670169503e-10,0.5564395904541016,0.533661961555481,2.176612517746378e-14,3.1964525698622446e-14,0.014518645498901563,0.14431155472993845,0.2115721181035041,0.22060637623071666,0.00033012107014654,0.058496368676424,0.12301634028553957,0.18029273748397825,0.3398979008197784,0.42894043028354645,0.0,0.0,0.0,0.0,0.046905468404293,0.05741806216537947,0.05365902595221994,1.2577444467865025e-11,0.01056230254471299,9.583501370258324e-09,0.19992777109146112,0.13288315236568446,0.001301510445773511,7.900831663075618e-23,0.9156633019447328,0.943297827243805,1.401298464324817e-45,6.376403316465943e-09,1.0293228047686405e-08,6.664272245160423e-09,6.3385886761580005e-09,2.5645291958346105e-17,1.078443744029212e-10,4.629245702048037e-11,0.1388251036405563,0.13746580332517624,0.47667914927005767,0.15969588607549662,0.41138311028480523,0.15582888573408127,1.3920693819891037e-09,1.618866807273634e-09,0.06723959669470785,0.287739485502243,0.273760586977005,0.02632709741592402,0.01086518662050359,0.010864833556115531,4.413025836135621e-24,0.02598392292857163,0.046930132061243045,6.586196416028866e-23,2.681154469053289e-22,0.48169192373752595,0.4431186497211456
1700486383298-1-2-4-12-1,validation,1700486383298,1,2,4,12,1,Disgust,0.24611465483903877,0.24531511962413785,1.4261260798860167e-16,1.6620309231549868e-16,0.1771762132644653,0.18795121610164645,0.031290674395859225,0.024986576102673942,0.030414129048585828,0.19415040761232372,0.04611917510628699,0.05685850270092482,0.9193004250526428,0.8426222860813143,0.39484733045101167,0.23849745541810993,0.11372777819633477,0.2023582711815834,0.1502935916185379,0.06197726018726818,0.0,0.0,0.03345230929553502,0.03425626941025255,0.5755036652088166,2.479854079016747e-18,0.012097905948758047,0.06038323454558841,0.3717921823263168,0.39820604920387265,0.03846038691699505,0.049819321185350394,0.008035014104098032,0.0055707881227135235,1.401298464324817e-45,1.301956100252484e-15,2.1194098840711004e-15,1.3609033782771332e-15,0.005321527225896671,0.005321527225896671,0.025469536520540712,0.019401360116898966,0.011696074903011276,0.0375868037343025,0.07437724694609638,0.027007241174578648,0.06688968315720552,0.025094873644411514,2.826884740611629e-16,3.2988276495503044e-16,0.10911542326211925,0.005887747462838841,0.008478271681815322,0.010502131097018681,0.01065336177125567,0.6947012901306153,0.7060566604137422,0.022083516232669333,0.02454718127846717,1.3582163975819026e-29,5.52915311993567e-29,0.5106653273105621,0.5555578172206879
