reenactment_id,split,sequence_timestamp,set_id,participant_id,level_id,emoji_id,true_label_id,true_label,AU1,AU2,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU12,AU14,AU15,AU16,AU17,AU18,AU20,AU22,AU23,AU24,AU26,AU28,AU43,AD29,AD30,AD34,AD35,EYE61,EYE62,EYE63,EYE64,UNMAPPED_MouthLeft,UNMAPPED_MouthRight
1700496726497-1-6-1-8-3,validation,1700496726497,1,6,1,8,3,Happiness,0.06068245451897379,0.009859492909163199,0.06378658743345225,1.1066053972773081e-42,0.9621116230885187,0.5156340350707372,0.0069943911551186965,0.018515741627197678,0.4765923182169597,1.0,0.3746268883347511,1.0927707406712187e-09,0.47225742886463795,0.12376487180701608,1.4815628164132743e-09,0.21358797053496043,0.0021752389710551602,3.852403028172976e-43,8.823388828325941e-16,0.27642230490843456,0.16074266831080114,0.02239023807148134,0.020843856750676983,0.0054328179918229315,1.3785373308943374e-12,7.006492321624085e-46,0.0,0.32233892306685447,0.0,0.22255811697492994,1.78640293037758e-09,0.0008561903230097728
1700496793977-1-6-2-0-4,validation,1700496793977,1,6,2,0,4,Neutral,3.3701296576390167e-07,3.592914400060767e-11,5.138944820830039e-06,3.8446061067114346e-18,0.00634882655722317,3.665519664843148e-07,0.005327224203695841,0.011755909049437173,0.025769088153416858,7.97218372945862e-16,1.3788554667956327e-26,7.515790186391902e-16,5.1590979066491525e-21,0.0021456701899296316,2.312142466135948e-44,1.6050023023621056e-15,1.401298464324817e-45,1.401298464324817e-45,2.5410212153090016e-44,3.19832865519894e-15,0.015841286862269016,9.536859399327528e-25,4.9243186743343375e-27,1.401298464324817e-45,1.401298464324817e-45,7.006492321624085e-46,0.04130971921646654,0.00251047540999326,0.0,1.0986802941723791e-24,1.3954434750649084e-27,1.401298464324817e-45
1700496796273-1-6-2-1-1,validation,1700496796273,1,6,2,1,1,Disgust,0.2439599157621463,7.112466310029073e-17,0.7298979411522548,1.246339059819314e-28,0.089876535659035,0.10176538697754339,0.010015307227149559,0.14441309259273108,0.025607737319175254,2.584413264023362e-26,4.469958581076985e-37,0.3610270850360393,0.053672261577765834,0.2856228733435273,0.015288476527590876,0.1039407661495109,0.006135871570124098,0.0010694234276286288,1.401298464324817e-45,0.003997935695588205,0.00589185639248033,0.01958327189398305,0.002700437809130532,0.009314218780976515,0.0074146416528188715,7.006492321624085e-46,0.058574911059501224,0.0007334777813715183,0.0,0.07730709287958837,4.523733224206954e-38,1.401298464324817e-45
1700496798831-1-6-2-2-6,validation,1700496798831,1,6,2,2,6,Surprise,0.0060818230403659,3.183451075180687e-23,0.04535797163310533,4.014555846407114e-09,0.15682499249946164,0.07436393537986108,0.022251991865535534,0.09169818696252979,0.4115964968999227,0.11243427898734804,0.05982931473602846,0.0014496098317673743,0.015837099812967076,0.07968925130193728,0.00620533084549868,0.0410699853363136,3.824305001537337e-09,4.000188356788762e-16,1.401298464324817e-45,0.438098808698093,0.054181818770585796,0.0029872128525037416,0.030753208945210615,0.004979192070887527,1.2224243710009555e-08,7.006492321624085e-46,0.007288061579068495,0.24038437483832237,0.0,0.006478093406571828,0.004526700301441117,0.0029305036453933734
1700496800866-1-6-2-3-2,validation,1700496800866,1,6,2,3,2,Fear,0.22574244270411628,0.011166260903701167,0.3221610033263763,3.6487852942957343e-19,0.11254899166524407,0.06949438441079105,0.01745078464349106,0.11547884056344625,0.28647000019749,0.033086167666984495,0.018537671714511775,0.01878711611567213,0.00403690110172946,0.029260613264224078,7.988799928810179e-10,0.031754954221347914,3.513814183321002e-19,3.7126519020131535e-26,1.401298464324817e-45,0.08439951579396919,0.027177525653466674,0.011618077572836033,0.0023741363859713168,9.527324644353235e-08,0.0003533987347812678,7.006492321624085e-46,0.026310570693264382,0.018022021294261,0.0,0.023314789021596238,1.7437035377561767e-06,5.216589491106409e-07
1700496803832-1-6-2-4-1,validation,1700496803832,1,6,2,4,1,Disgust,0.2757466201980908,0.0002758802033848897,0.5997276035447916,1.927105378901288e-13,0.10987228527665135,0.16695793556670344,0.039382193796336604,0.09714477051990492,0.3354146867990494,0.03243695327231151,0.026915316545622125,0.03534358445723623,0.020474258139593075,0.04210384573652842,0.0014891120359987596,0.03479335675171261,7.186507156005433e-32,7.593176682214962e-39,1.401298464324817e-45,0.28905370893577736,0.009755088244477324,0.03380528592194116,0.07258053663972527,0.004083785023370454,0.000247951948598007,7.006492321624085e-46,0.0,0.2854798090954621,0.0,0.11622779459382093,0.0018737812439060802,6.0742873865029616e-05
1700496806559-1-6-2-5-1,validation,1700496806559,1,6,2,5,1,Disgust,0.276467088651363,0.004910788426077095,0.5648320097476244,6.320964526408129e-10,0.1697485443204641,0.3592003372808298,0.044754747270295964,0.1955276325965921,0.4558036814133326,0.04189572487957771,0.05620134073930477,0.023013477019655157,9.020298532772207e-08,0.05636270082359067,0.0004412509440592115,0.036508326434219834,2.654292841175258e-44,1.401298464324817e-45,1.401298464324817e-45,0.18645250769332047,0.029998983391366543,0.015439931225974616,0.06552173296610528,0.0014779000085748816,1.2123213512897145e-16,7.006492321624085e-46,0.04188038653810505,0.023283715685829508,0.0,0.11367400023187157,0.009417487281219366,0.00047357785988423926
1700496811015-1-6-2-7-4,validation,1700496811015,1,6,2,7,4,Neutral,0.001993082617370563,0.000287015016372512,0.042394345610712925,1.1285038825028319e-07,0.04065693176041042,0.005787970585599314,0.009737986419349863,0.051254216655312684,0.17127540558576582,0.009390619963717912,0.0033429272794515954,0.00031079253697983663,4.026213862662541e-05,0.01995658421268064,1.9896703554861653e-09,0.010019539831167372,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.010047007996278473,0.0549849372536926,2.627597080531199e-11,5.268880115858544e-07,3.825218132780251e-06,4.407267341293866e-37,7.006492321624085e-46,0.004795724266053471,0.0425101055918882,0.0,3.7451754358616977e-11,0.0011469793166421752,3.4046512182811527e-22
1700496819284-1-6-2-10-2,validation,1700496819284,1,6,2,10,2,Fear,0.23992749275078037,0.0518367679669154,0.3362932285599527,0.11071519039314069,0.056298585763821955,0.02267295750273964,0.0059521489931890935,0.23110361769795415,0.24063507939378415,0.00590025398957243,0.001802683194379408,0.026191175799293066,0.04451846589750865,0.033339264647080785,1.3261802320563804e-22,0.10743923647290402,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.021937006091078078,0.016054352092190013,1.2997832789065733e-18,1.353094892973469e-11,1.1767485304856904e-09,1.401298464324817e-45,7.006492321624085e-46,0.013086564313077042,0.03220367297374951,0.0,2.2688521371131086e-18,0.0012105101227159025,1.401298464324817e-45
1700496821331-1-6-2-11-4,validation,1700496821331,1,6,2,11,4,Neutral,0.010589193368408158,2.7990052478792438e-05,0.08171863785634434,1.3196983054052144e-09,0.14378092487653094,0.05918384948745366,0.014554289200653577,0.14476684530576067,0.23108225961526233,0.01136310018288587,0.007109620882935463,0.005497157190894008,1.5284239035091032e-14,0.028172121247833835,5.522052834130802e-32,0.010865623441835209,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.010865681028614417,0.0846214599596957,0.0031507276408471053,5.526333801151827e-21,7.765955632249472e-08,1.401298464324817e-45,7.006492321624085e-46,0.006588483453864051,0.03814038566003241,0.0,0.010840380351729996,0.009648605342954347,1.401298464324817e-45
1700496916406-1-6-3-0-4,validation,1700496916406,1,6,3,0,4,Neutral,5.500247905685281e-09,2.5675773481873925e-08,1.4867416656313044e-07,0.01027927670317389,0.0060731436611490275,6.891792708547433e-06,0.0054328222759068,0.011598922480576774,0.045516573699812046,1.0191627188164633e-12,2.2058607644700505e-15,1.4342784685486501e-12,1.2841542641352316e-19,0.004663826478656448,7.611279104754678e-16,6.076177271707258e-09,1.2216184209665649e-14,1.8320517580662526e-14,1.401298464324817e-45,2.1706031415755076e-09,0.024119102241241957,6.497266791683328e-22,3.40644161320683e-28,1.992091887073789e-14,9.132768514843893e-15,7.006492321624085e-46,0.0,0.2853007192413012,0.021357719138419842,5.616644082293352e-25,8.797737681116099e-19,6.685174583754405e-42
1700496918574-1-6-3-1-1,validation,1700496918574,1,6,3,1,1,Disgust,0.06520905472961225,1.0915185746097359e-13,0.41663052307371234,0.0003561296756373552,0.06736789344656466,0.04463590532274575,0.0052472629972422765,0.19816208068029179,0.0323177028195156,1.3439965468591974e-22,2.9091036990579873e-25,0.4808115949233373,0.0002874191634873464,0.30221324555750473,0.005815312328437936,0.12237976069251695,0.0024939199502114068,0.0013176097282363566,1.401298464324817e-45,0.0033715078840032037,0.022140303847845613,0.010966609550329534,0.00279492509046877,0.004669803606035783,1.2044367631613756e-24,7.006492321624085e-46,0.0,0.3827643737196922,0.0,0.020901663710052736,0.0015079589560627767,1.401298464324817e-45
1700496922484-1-6-3-3-6,validation,1700496922484,1,6,3,3,6,Surprise,0.0038413173560304884,0.00036800187453989494,0.031223948005936055,4.6199727909390966e-15,0.2314387039479975,0.13164630421884735,0.017572306313862352,0.0196075249972065,0.44749020536740625,0.3091293139538417,0.16419563069939608,2.085917619185376e-09,0.16913076162648694,0.06687219414648868,0.001851192411805248,0.06895506205037233,0.00011609787725045259,5.850230847956005e-14,1.401298464324817e-45,0.43817469154795013,0.045469194831407114,0.004348962589381227,0.03438654029741879,0.005146227769324506,0.00019785338069860323,7.006492321624085e-46,0.0,0.3427946063379446,0.0,0.01653166191199463,1.3533356187598692e-07,1.401298464324817e-45
1700496924776-1-6-3-4-3,validation,1700496924776,1,6,3,4,3,Happiness,0.02342055458249709,0.005000198968255432,0.0815783843087653,2.4199565567645184e-25,0.7445458037157853,0.2710535484055678,0.010017343424260566,0.042152032504184464,0.3217356979846954,0.7618020024771492,0.2485740439345439,0.002139167629074478,0.35138559794916635,0.09360677357662153,7.52889671395211e-10,0.1862946452417721,0.0008416147343597389,3.0642859736400054e-24,1.401298464324817e-45,0.18290425309290487,0.12685881800328688,0.00986521250257887,0.01739128537972206,0.004006912621081426,1.818462384761911e-14,7.006492321624085e-46,0.009357090170184766,0.12067144072304167,0.0,0.05189997612809137,0.002854221475727526,0.0005103602582039331
1700496927077-1-6-3-5-2,validation,1700496927077,1,6,3,5,2,Fear,0.25975855850459384,0.0038381647281728816,0.6480565605064232,7.777139252511506e-36,0.10559066515415903,0.11265445596539694,0.00657569742761548,0.2195263416195909,0.3805911655227343,0.07231575767509635,0.04547522383509199,0.10404997456450166,0.33930487257934017,0.05463263318207427,0.002218857455348647,0.4856221732528259,1.7615217456845333e-12,9.847856804643881e-35,1.401298464324817e-45,0.0409227110445499,0.049358951283890395,0.007993108106711555,6.155844062006218e-08,0.0015197171856500486,3.5100543100778186e-07,7.006492321624085e-46,0.025704245564217344,0.01888565303913005,0.0,0.07765065700808771,0.0005306817521111771,1.444952837659504e-13
1700496928044-1-6-3-6-5,validation,1700496928044,1,6,3,6,5,Sadness,0.30393625236099525,0.005646928508625595,0.5397512360165517,3.331143354418549e-42,0.1155408579856157,0.1457441427124043,0.011529491314043546,0.10442734500393266,0.08932961487411144,0.0038528619100228704,0.0024368958963916286,0.31578449125154295,6.9840343840299914e-15,0.20511727623694342,0.005943787625389532,0.058284665869238445,0.002274032922772058,4.2173385162422074e-41,1.401298464324817e-45,0.007557676318780627,0.032945859874637724,0.011844561223430559,2.5012052500325388e-14,0.004215304781350887,0.0027639760152215857,7.006492321624085e-46,0.014760974142700417,0.03526084117280937,0.0,0.09666743222551868,0.0017887807037339778,6.187913952941294e-20
1700496930909-1-6-3-7-5,validation,1700496930909,1,6,3,7,5,Sadness,0.37382687454422314,0.0024616269865462472,0.8053585171699524,1.401298464324817e-45,0.1059697945291797,0.18052324873084818,0.012705427780747364,0.11563854990527031,0.037222584856984466,0.013982890318090298,4.042676380914143e-15,0.536353549019744,1.397520052418144e-26,0.5633548237228145,0.054810892116150436,0.08285364513846308,0.0087165401484526,0.001895738555185728,0.0051058562803715,0.0037877300586008408,0.06367983385716794,0.02942674471220619,2.021426517796658e-25,0.009752231947398535,0.009939680645766157,7.006492321624085e-46,0.11768299490213394,0.0997418848176797,0.0,0.09866898920760525,0.0024562928300118077,5.001041952700027e-31
1700496936841-1-6-3-10-0,validation,1700496936841,1,6,3,10,0,Anger,0.04295284062003092,0.002989133382802321,0.2549663382892807,1.401298464324817e-45,0.701528570552667,0.30726758937040966,0.02320898789912458,0.08132205556136901,0.4752144644657771,0.7456105465690295,0.3119795154159267,0.006795399894798503,0.3213288409344866,0.15717455404533162,0.016389604194842127,0.11012758941700057,0.0013012579568263867,1.3742407871161194e-29,0.0023807214806170355,0.18157228732221092,0.18193410361806547,0.02051189312090473,0.004913918252956694,0.005152535655846167,0.0022758064684929844,7.006492321624085e-46,0.05273837493344518,0.010020418451555681,0.0,0.06672755442559715,0.006546210716079276,0.005900264381489195
1700496938747-1-6-3-11-3,validation,1700496938747,1,6,3,11,3,Happiness,0.007145303930459055,0.0015113088528068616,0.09204990069071448,4.023969494611174e-05,0.33075773864984515,0.08541723241408662,0.024529408011585437,0.02841194872468876,0.2992381249864896,0.5072474884490171,0.1351102244108915,0.000242272690353345,0.0076961634727525565,0.03994953426804851,0.002930741664797689,0.0407063720747828,1.416901371168298e-05,6.039350025963441e-38,0.0013271121604890065,0.011181949801872747,0.13579713202392055,0.0003553428160530914,5.570876653078443e-10,0.0022731224177126143,4.42008509465789e-05,7.006492321624085e-46,0.19474167029062905,0.0,0.0,0.004972994807598951,0.008526480872387712,0.001801797037618137
1700496945235-1-6-3-14-4,validation,1700496945235,1,6,3,14,4,Neutral,5.525915286478759e-06,7.252264559317231e-06,0.0003135923754370877,0.0004126870934176795,0.025175417944168006,0.00045126745888397784,0.006037120148539497,0.09366550178577498,0.1269083278874556,0.0019004311008664516,5.540547588665263e-09,2.2222776317083454e-26,2.5341911294169802e-08,0.01877576249341168,1.4174381257845797e-11,0.002640638364609397,9.637390710851506e-29,1.401298464324817e-45,2.457198810670193e-28,0.007802022881029737,0.032542290439611515,3.371000312681151e-15,1.1265524875730372e-12,1.3583381930202624e-06,1.9872920987170304e-35,7.006492321624085e-46,0.0,0.1509850035111109,0.0,3.510366704314783e-15,1.6246380462920717e-05,3.1404673687187857e-27
1700496949437-1-6-3-16-2,validation,1700496949437,1,6,3,16,2,Fear,0.04516059730667616,1.2486835028568606e-08,0.35810341785351435,7.274796248466648e-18,0.06510012804840998,0.001901285010894629,0.004308069512868867,0.22428353490928804,0.4320594550420841,0.08495279552104568,0.056667183393922904,0.09746772215305362,0.47387473080307246,0.05308960013356998,0.002712608450463518,0.610929400159724,1.2666759758139501e-11,1.401298464324817e-45,1.401298464324817e-45,0.04679539863330618,0.03425590379823305,0.002124050004139147,0.008454115052397005,0.0010569783489545678,0.00028544048276290716,7.006492321624085e-46,0.01491194447735324,0.09821181560012819,0.0,0.0021240515601569383,1.0238070936852319e-24,0.0009482249847981699
1700496951478-1-6-3-17-3,validation,1700496951478,1,6,3,17,3,Happiness,0.041898319870233486,0.006300317399068832,0.03147847205400463,3.9364189022034605e-27,0.9526178429524104,0.2159493227799733,0.00709363797989979,0.0011083147550020966,0.4151860495408376,0.9937445759773254,0.4119740257660548,1.9737454737456848e-12,0.48594237565994264,0.11001272094642595,2.8670343402791286e-10,0.1965538104375203,0.0009947370384906999,1.401298464324817e-45,1.401298464324817e-45,0.30363886505365373,0.135560505464673,0.0014208307179311684,0.008747983475526121,0.005344569512332449,1.469672243998359e-13,7.006492321624085e-46,0.0,0.32878798643747964,0.0,0.022831974256162797,5.539857191759081e-34,1.6304234939526752e-10
1700496952599-1-6-3-18-1,validation,1700496952599,1,6,3,18,1,Disgust,0.06472163305928305,0.0013574910144597907,0.291186134206752,2.6847609839899043e-32,0.34741260514905054,0.1839758140345414,0.0190475245006382,0.09992316095159384,0.3766507749756177,0.31459118122874125,0.16053132539531512,0.023272219851302588,0.17351581064489285,0.04318342504557507,0.00023909698551094656,0.06249126752760878,3.583114626455608e-07,1.401298464324817e-45,1.401298464324817e-45,0.11216172296553847,0.06630997108353916,0.009810650131354706,0.02480604798562729,0.0030249879783241142,1.0023580750935624e-18,7.006492321624085e-46,0.0,0.3374632601936658,0.0,0.048680110306789426,0.0008181869052350433,1.1118553216268485e-15
